,comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13
103,0.6427419694693173,2.682289525870372,-0.7650063688497428,0.4893737130521861,0.025204124564896107,0.35059086338647466,0.018011589671490365,0.4614970468397553,-0.20596062752308597,0.004828495592481475,0.666186592073429,-0.5736169070584444,0.03667990822851799,-0.40627441726523544
104,-0.3377061432112838,2.0963966766393445,-0.471487650245207,0.3727114471730791,-0.37315991520345015,-0.12860954144440526,-0.49266868685842813,-0.40307069001364954,-0.06021161434726449,0.6661734211019084,0.7469119375347167,0.52330363806283,-0.34965161571450665,0.20593737147165125
105,1.637211545576051,1.7263642466768516,0.9454995402835471,-0.11324013654908481,-1.1748834459813167,-0.02152366779455632,1.1135223202961804,0.4574997848062427,-0.4082024480644898,1.5943168618918915,0.044308275430512266,0.5519153702722072,0.3962104792423482,0.27364308913220825
106,0.3587726420408906,2.1708186173480337,-0.4815165481255694,0.26720779540463496,-0.5487061592959169,0.21854643481539668,-0.21413429981428836,-0.23233009827671036,0.5034305505416793,0.580629264994854,-0.258758921265268,0.6095164357423053,0.15509011449731128,0.29890933371870954
107,1.5131187427030688,1.363356276162805,0.286009688651588,-0.22315289359176785,-0.5989976955178168,0.4915007288515496,0.01391715805807856,-0.5828363180049283,0.4254580560093837,1.0663441657828276,-0.24591362615176493,-0.23755251173147757,0.6683122814108126,0.13673282772372422
108,-0.030096257014854234,2.304507740267414,-0.4629174720982491,1.0154709712789782,0.20532974902900383,0.9563122735645647,0.3380629056076775,0.35191282682844716,-0.3147715321325207,0.9717072955941551,-0.04810637163459109,-0.1791562594063161,-0.012202585265548016,-0.08625588402640849
109,-1.4094023621799237,1.4531115823371172,1.7812256429040108,0.8090170484558769,0.3151077152051063,0.836030553624753,-0.21686027798914095,0.6626702287297694,1.1920919565455557,-0.10697281445309079,-0.570534962985887,-0.21531527430671496,-0.592215562774124,0.37630804168482523
110,-1.2182444358065996,1.408192823047818,0.14186930483344634,3.982159047214658,1.3925705641968769,0.872330207509056,1.8724907004100448,0.09240411102831783,0.5581186198970804,-0.25486629578248976,0.7376901475947414,-0.6251705801222357,-0.15457220653878517,-0.3492286743164671
111,0.2883146193551387,1.9312264114506326,0.07875563312428083,0.9210177990400392,-0.05052835794168552,-0.6778852038369944,-0.8932731460032466,0.2630671942204919,-0.609283608586552,-0.014623690579903812,0.07888263895451746,-0.6000705854370147,0.15290805652074752,-0.06588611576625915
112,1.196097618619866,0.770442623011621,1.9980517729358716,-1.9560850681382387,-0.40596465154759415,-0.4606558138850269,1.0735032481663298,0.8223925769495353,0.4855231496844455,-0.7077308789513495,-0.6956377212667658,0.7082538257846775,0.24778597667616672,0.2817472604580072
113,0.45161818890488603,2.2710070558385196,1.0611789103139917,-0.8251115378640843,0.008450810592281753,1.0716862889647039,-0.4103498516699564,0.7703251666776579,0.32391541108614536,-0.5411721223848418,-0.17248513617770656,-0.33265499872657184,0.010913037220278594,-0.3172223424336177
114,0.4718388564825392,1.9413811889855521,1.323479508046114,-0.27279001335220365,-0.796112513541827,0.13997594628743706,-0.9880734081841629,0.9580711553641655,-0.33691815008892967,0.39613631788865156,0.12083926233218534,0.02185254466132889,-0.07646057483273772,0.04330654156722133
115,-0.4233990896377018,3.8689936073788735,1.3446023401274199,-0.9818912346467594,-0.49209792476739517,1.1376553707841712,1.4127177952245236,-0.7664573402618295,-0.22933244464365427,-1.3784277024945149,0.2590963558891964,0.7179494967103754,-0.09770566636154562,-0.16281100459018633
116,0.2643765272535028,2.821916083203692,-0.3024737566425929,0.5301770393124309,0.23291007235954525,-0.017643820228844406,-0.5345792461578726,-0.08249949959044568,0.3650051382198718,0.7856154116228973,0.4974153556041147,0.3007668540908117,-0.2271891370734175,-0.07714104632231689
117,0.13745846640962942,1.9284535272304617,0.6904924908646144,0.0008442815855399465,1.093673335583436,-0.10827420274323077,0.014205651574156644,-0.35119037910303985,-0.6222934285515402,0.7033106048324261,0.0061379055026390674,-0.015119091524861067,0.31817980787016137,0.08450408829161539
118,2.2504766336669078,1.2693252939053925,-1.9048972869531327,0.5201549672775383,-0.9466788255897043,-1.0150374768495194,0.22197094433453468,0.675551917514612,-0.02256358270322979,0.30440646264136617,-0.33006277189412536,-0.3132582954647143,0.49671812382116154,-0.20148869110657402
119,0.5307449841402215,2.2244167990647212,-0.35642100175532754,1.2808234165065406,-0.27270121693206456,-0.7817843950002865,0.9385200344144796,-0.16713014642537916,0.5557055446029485,0.30303045535767903,0.3317003371732496,-0.009178755706578693,-0.19986057384793168,0.027041172696413582
120,-0.6412873530902898,1.404312716870388,1.1263035634460843,1.3139854888196942,0.15626459143006174,0.03510457918988718,-0.17761636776532694,1.4139535916096682,0.5517985973385771,-0.06520991772181926,0.39701489648745947,0.15076337765134823,-0.29519272681530145,0.24009251838217943
121,-1.1843669061085855,-0.26095739713282257,5.346699304714152,0.42442347117205487,0.3513029192920537,0.8700103869857323,-0.5334387180017963,1.7588194232243726,-0.5299867027950258,-0.17659100854732543,0.13389244833199512,0.8357244956443843,1.106481821528394,1.1352591709225677
122,1.1069419459472483,0.6694970022937138,3.00946263554429,1.0493488711767682,-0.20885345843444056,-1.3903272860745637,0.5390113971795486,-0.255821394878707,-0.2127455849818885,0.26788143478302295,-0.02707022938602655,-0.005135314417453228,0.2060000179439894,-0.05746280499695094
123,0.45864794388365066,0.6198884845142824,0.4834693939358292,3.3394572343819093,-1.0152583586444786,-1.7461077079524896,0.6510850171502555,-0.29689396593979334,-0.5103941923745168,-0.11136342519896406,0.1898213995958369,-0.36540847241831187,0.3229917545508702,0.11584236168711995
124,-0.8461072232725753,1.4391087987312365,1.4827688194565087,3.8118010618116855,-0.468603657340084,-0.32605787289309585,0.1986310501597705,0.1292358346137265,0.7462053248322731,-0.19785867386735326,-0.44664636617851394,0.03687901346035007,-0.2853210246878717,0.08978859631785506
125,0.11653671785625751,2.109903553709021,0.43495369237396353,0.9396832136508875,-0.5722296354012584,-0.07843964211070503,-0.5339774383083163,0.8374629758805466,-0.40713398287078173,0.3562843484768477,0.3943434779998217,0.04898237847844765,0.1858700516574151,0.2310869608259373
126,0.007086700003462114,1.2655111176102618,0.6880452853671152,1.21517000132687,-0.5522575447313297,0.9744989266022105,-0.7041531737968758,1.0252793488419751,-0.36391943175249925,0.626156602647559,-0.015781902582683974,-0.5757409485178779,0.5590926330835779,0.3113911498322477
127,1.4953086293777884,1.2156794495174057,3.360064769230246,-0.4056943049753187,-0.5844197571909454,0.7825437010218359,0.24822782695305134,-0.03246562446833373,0.35022261059751625,0.3490326586344385,0.34682016705578445,-0.37790767965092414,0.6433553563728879,-0.09641190281176044
128,0.47860169415181414,1.9402783474077916,1.2965397727727246,0.6711184592888854,-0.19237717357775794,0.6176798270928059,-0.32085717310809325,-0.24089457105814224,-0.15097126324744775,0.8145504187680654,0.06525838944740127,-0.6198046662580599,0.47470621316106343,0.10330870244705465
129,1.664144618858878,1.159191468922371,0.7814382285645467,1.1234613161329345,-1.1107816375429085,-1.1485912615916778,0.2692414889935943,0.28907407698139836,0.7015880033324983,-0.21941444496167362,0.41730508998125143,-0.26335382111696737,0.20462340220248007,-0.14365064869454916
130,1.7789455429241259,-0.17231476210599075,-1.1788694526821042,-0.8089643346392936,2.678598365519968,-0.23395440703223255,-0.8250698174111427,0.271589205862963,0.11802857015398233,-0.11198815405376515,-0.5368270200401637,-1.0202122934465803,-0.004155104151646951,0.578443452323555
131,2.7419189215685846,-0.37085724501241124,-0.7236411008896163,0.009047362789485508,1.3185175007414554,-0.7711916315822657,-0.9752003812970071,-0.14581276894081163,0.25981981093368484,-0.5215379750523987,-0.5627693736268768,-0.39848108395894166,0.31123448964874223,0.41323775966571286
132,3.2542969666910135,-0.25756345862737695,-0.1677834278531115,-0.1353300273661768,1.1368285284799469,-0.1358153495637284,-1.5713771118639268,-0.5108706083882875,0.461378185023395,0.04358567916562733,-0.011910490358162131,-0.5302649763421414,0.5642024356900377,0.2929109040695734
133,2.5303663528848523,-0.36598865697952454,-0.452793591254764,0.4475797945428325,1.588996413785013,-1.1020840591263665,-1.0845336195601103,-0.3226358259521299,0.17807272082869688,-1.1216984109551182,0.031823804521313906,-0.6964518298407635,0.18884215921422198,0.1694805900730662
134,2.713024373920336,0.46387413536386485,-1.1016225217153088,-0.9760004890581959,-0.6231748615888171,1.5918345774127651,0.4328228598869433,0.8589324672658701,0.28026402043480947,0.1641330516398577,0.004566209858121346,-0.6520288708213168,-0.680465986620366,0.07387041875399489
135,3.348988580582086,-0.3455621586947299,-1.099903686523473,-0.8732274253947443,-0.4666760516260111,0.8740706409337583,0.7765747988355691,0.7522273326709411,0.0724142373613883,0.09591615857381423,0.4101029225596989,0.17199652681758262,-0.07877550960793857,0.21488593983394105
136,4.117166964930117,-0.1419730790545513,0.22021965197028087,-0.26244360105123793,-0.5734002476849765,-1.19962529220324,0.7995988324515813,0.19477869483997232,0.9847462613203138,-0.7996500444002531,0.19360214211952967,-0.573038214029463,-0.1261143395529109,0.18115783363992952
137,4.1441284427349405,-0.6472132363130784,1.7106980214182792,0.24299176780501275,-0.8623381139938603,-0.9955532057609786,1.3765641307406833,-0.12133192973624403,-0.12164133639192938,-0.650596073293059,0.4273257111410054,-0.07218964027044432,-0.08205133134750965,-0.11859320125112416
138,3.3659255049316124,-0.34041064434853807,-1.0278475661066844,-0.37920049082554513,-1.0598421505060356,-0.26710028163474137,0.6962097423001549,-0.2119487023526421,-0.571956671986441,0.1464605328536268,0.1347964283498533,-0.07619808673641726,-0.3144634009961606,0.18226525426485407
139,2.712676780217662,-0.2874643821471807,1.2415615704198872,-0.8193760706200732,-0.19942651468241737,-0.23943219330909982,-0.013299443287864792,0.2405853271502142,-0.7012323309815202,-0.14838969005850985,0.5505604841805843,-0.20570796025045168,-0.85189707663568,-0.10223186449174788
140,3.0716452299668493,-0.2798059414046037,0.608807930133217,-1.0372325090133567,-0.3786113221618097,-0.5802692963975019,-0.08425570411325607,0.4074019161252113,0.14105518729550062,0.489861696593233,-0.3803395261597074,0.07602242750083854,-0.806228249114979,0.3248172666260349
141,2.6261454607955574,-0.368232870651605,-0.9719813377159593,-0.46361574413302625,-0.2657383562468584,-0.6900674255133259,-1.0720839472186288,-0.1610793639963307,0.2982635675005995,0.6547789246000157,0.12109877466109469,0.26135316329996416,-0.7645356209512767,0.44438255873916005
142,3.260396716028521,-0.4810908035436497,0.9458694114226941,-1.2244838869257342,-0.4100339092481638,-1.0067794379621533,-0.38438810776952076,-0.3961728747983217,-0.5523616129529204,0.2312678863832509,-0.33669056515173496,-0.2326304605122232,-0.538603243279218,0.22598158081400768
143,2.7040469915049057,-0.47745984753268333,-0.2533621885431247,0.4112366503649564,-0.9035342156045449,-1.4250222062866373,0.7683394094351462,-0.5194829812057626,-0.7875345918989365,-0.5829338149476011,-0.07889710631978636,-0.2691239803691115,-0.6199024925023551,0.22294219061719245
144,2.5908477457733894,-1.1574998663047393,-1.2446231171225144,0.7094751859314185,1.5041457080582197,-0.5614648357453424,0.015034650837973978,0.31287776159303693,0.8806721083819676,-0.4907116270985324,0.5002641725364263,0.9976486773022096,-0.08941436123167396,0.20800827212241663
145,2.9540110968353717,-0.5578514991369723,-0.8561412642776455,0.37752071114152425,0.47860059549673517,-0.5900253207178294,0.5483712968377034,-0.3796235735607261,0.43280138581475763,0.5808104640461441,0.6694682172659779,-0.8533969037870807,-0.30902324178437757,0.37098408774124786
146,4.459950064090989,-0.635479007808674,-1.4599102212868609,0.7959161153397954,-0.9203568455762698,-1.6772999485860958,-0.20076066083525562,-0.7760879098694684,-0.054695948493920545,0.05245811971655452,-0.6003023298103181,-0.663765029489505,0.25852246675321733,0.11983016827888283
147,3.829249569456519,-1.2623296179738268,-0.11184976209285664,0.7866969485585991,-0.9021893568749111,-0.6133018287129165,-0.22887498823910848,0.4232118576580095,0.3353641199207341,-0.2865567762349568,0.22269789781342045,0.2836144799781785,-0.14966231486021875,-0.05840701191102356
148,3.133650013321478,-1.56464613815678,-0.4727357778994569,0.5727425597208997,-0.3555822403792724,0.5738149473214279,-0.39446737886284944,0.13781275820517058,-0.02479954906306806,0.04040701884667456,0.17866308785099552,-0.15711039829098633,-0.17145747739898656,-0.13626668563745298
149,3.234714102084363,-2.0353244284317533,-0.4958507866842026,0.7966068090027028,1.2407008783936555,-0.06008170528913064,-0.32860919580353726,0.06977398833302767,-0.10510428231620489,-0.42278917355030815,-0.10523806188038673,0.33345845730166335,0.8804587895061133,0.18295877824762707
150,2.712564719484429,-2.3538795989707286,0.4383941355381785,0.5275244037456905,2.186100984695368,-0.12946400262549682,-1.2130221159650472,-0.43498779769242646,-0.23196854833096509,-0.1574143706715859,-0.6080268994361644,-0.1950033687414183,0.826130587121112,0.23194407099146974
151,2.9309404445008402,-2.0419835289911705,-0.3115533495759942,0.9017968425243917,1.7791781065940062,0.764918843960238,-1.4674069637941753,0.35177186404065136,0.2193024288259777,-0.2454684605740604,-0.43856382557187473,0.5743389176523129,0.7247782097735299,-0.08417773768316864
152,2.2505742476911395,-1.5279561439356486,1.3637598063956704,0.37745222593909594,1.9064446390723122,0.888226551702315,-1.4216102293932067,-0.050333448587850146,-0.31795696634567205,-0.09214723855610758,-0.47602153597817753,-1.0075775692819255,-0.004166009428045278,-0.2755621158218183
153,3.0975203328081182,-2.133481760037994,-0.9647025057628134,0.6167716617165616,-0.48132288694278685,1.6833998463701287,1.1842862576884703,0.40895390345352817,0.07007387239734456,0.13441284866324832,-0.12097267256526738,0.44265463905570684,0.012574986286967562,-0.08169882458084059
154,3.0770556679439647,-0.40479097474566916,-1.190326202278039,-0.42147273672062385,0.7789767219780835,1.745825061088064,0.22355072479394747,0.4847157496803791,0.2534347441870443,0.8788995249194035,0.3784120066155624,-0.010748189680327955,0.05300318007388764,0.038395026090723636
155,3.8561582374743395,-1.7920894321910894,-0.09502227924252953,1.0042505817035523,-0.995766275578287,0.03152784877430175,1.4404807585940906,-0.1988784589439502,0.14223291154221196,-0.212768509733314,0.5733002359654953,-0.006624166281452514,0.06523461746098216,-0.075782615039519
156,3.208388424157327,-1.9188278825537126,-0.7826262814101392,1.1480536454147505,-0.86300702351808,0.41823914556113856,0.25203903819566104,-0.14936730023492387,-0.3453573388079923,-0.02921436854047054,-0.6678227029699312,0.04195712269412908,-0.09382390269624795,-0.1231325934359563
157,3.6584941723647377,-1.3025808161988177,1.601089604029731,-0.6244407309716987,-0.48853539901679816,0.8307930315528999,0.16926678666447928,0.15059730298904894,0.483112591094435,0.1765051164550832,1.330049758266663,0.02449049775733203,-0.19939091531144987,-0.10766424267488471
158,1.5529818269996658,-3.519093111706286,1.1615967721952454,1.0083206719523974,-0.6160598045401353,3.4735154807708843,-0.38428690368264323,-0.494452871255173,-0.7425206189229051,0.6296934405628143,-0.27900035083287755,0.09357280511444742,-0.5873876761433365,-0.4803522520911749
159,2.0582838922805053,-2.4075461028315166,0.5495717670553305,0.7510722058952113,-0.7426561119987657,3.0890084237640973,-0.4719812788143312,0.1822263391575824,-0.10914391132999386,0.16868740882975333,-0.3659120249014012,0.09148402272358994,-0.5905411711962862,-0.4940322401342576
160,3.438549339272363,-0.7305432433939136,-0.09146913248070707,0.8417691565300331,-0.6380817384660112,0.37264649955673745,-0.028809448980477735,1.0821539676118044,-0.027895043688924124,-0.6655770144699876,0.4511091409581449,-0.1159185123904829,-0.13154683460848274,-0.28616413880939584
161,2.584488146916415,-1.1713283863621011,-0.10177999980528515,-1.204634909805474,0.017919009911232547,-0.6170374860287878,0.4057113509214892,-0.24830686921999687,-0.7511241886844597,-0.2975421961044923,-0.21845880745800342,-0.08862129826127206,-0.6598805670397281,0.1838915856916324
162,3.1444572161467,-0.5490358406118725,0.8034739573092154,-0.965032836023492,-0.06115706478128513,-0.2507655264009705,0.8126711749205556,0.19948236075879341,-0.3710911241191103,0.18342285033278127,0.021507404776257278,0.3281786576779216,-0.4400910405253313,0.1893060518521012
163,2.925293981996321,-0.6926568440345013,-0.8851875121869577,-0.13074957844827143,0.7229022721906784,-0.8099853720251227,0.2149107464312494,0.24976511176423097,0.28993745529272713,0.04105401490902846,-0.19703042838950682,-0.1587968710936636,-0.2453039689874345,0.3801032027188138
164,3.2618267746097223,-1.5485905677360525,-0.9838004793592581,-0.0393173737749287,-0.2899608580764033,0.6062978295269803,-0.9452554746087826,-0.7705875753628794,-0.2487498729453126,0.17707953916656793,-0.08050226422679047,0.4722373772797837,0.19264860754385751,-0.025177155282789156
165,3.77758716636686,-0.8723115459283638,-0.4671335003152197,0.31351452296880356,-0.8982590246742825,-0.44931797417859004,0.466653039720348,-1.1052699242101574,-0.4221038085712387,0.17184787064247184,-0.009442188555558022,0.11828833983841512,0.08844743550344736,0.046856373582082105
166,2.774639251547309,-2.5887046452161524,0.4284055751544258,-0.008183952380235029,0.564664938772101,0.5539929026902924,0.0749295027242332,-0.7032568299838194,-0.2881626535668402,-0.739294892630934,-0.12590391016417837,0.7907042693769819,0.13225500957028205,-0.17656486443219918
167,3.242616177341217,-1.2678478947047234,-1.213715227209555,0.2402065952874563,-0.291926977188971,0.4401885006447087,-0.6086959204717299,0.011881858533634996,0.3807495485199947,-0.6723428785340458,0.06050257270232675,1.0755799165488233,0.028177958098098373,-0.13632322101124195
168,2.5637437530436014,-2.074909270078245,0.7640765428162257,-0.20660824572611625,0.5635131531904838,0.6909810745187637,-0.7014931516083975,-0.8975274879058945,0.21357951299642358,0.21933269528118815,-0.21852493371015438,0.15728712095972197,-0.1965405996161551,0.0389979260516421
169,2.7487294763078602,-2.5850820437814184,1.4182670582621597,0.8093356992070663,0.8650299204698413,-1.017082253997766,-1.0081587746844967,-0.3372356923079108,-0.16545741026663482,-0.7088531036232035,-0.1696706121470884,0.25160133598489187,-0.263756770141547,-0.2087759412721576
170,3.4911961964238105,0.25946020079651894,-0.8477419218588799,-0.12467754215300068,0.5489472259127377,-0.496437526727644,-0.29738486581796675,0.6137272593899977,0.5737409640577872,-0.02224506155570572,-0.18846106943423827,0.2509074706049738,-0.13934529692318412,0.11288509702612713
171,3.9291344048444037,-0.8373860282192257,-1.3403477997921518,-0.23184586537491272,-0.3979636347956269,0.896152984847322,-0.9225001590446034,0.7267672583554599,0.03889060138668312,0.06766086601510335,-0.1359293751562316,0.7975653883174096,0.22751845148130462,-0.2180877972045086
172,2.8152954657266855,-2.1893361412617365,-0.918927443384263,-0.08114752325146213,-0.5599976436853604,0.8654582150722367,-0.7888805817372361,-0.2931543372642137,-0.2447016582080312,0.3418961456811973,-0.6004611919621438,0.10492746452254852,-0.30745214128383197,-0.007299341290162827
173,3.62799620167891,-2.2066170140010004,-0.343667668263112,0.7517046544686199,-1.0041090864471531,-1.1431548783165064,0.8434548557774529,-0.20662595145308185,-0.1254187012651534,-0.3926192884308689,0.13678331796939164,0.17480726706191868,-0.19880291008839798,0.09395050022407286
174,2.9427292151001,-1.7522632018638835,0.20747974412581155,0.39938075540538126,0.15422302361093757,-0.062464756253009186,0.1399472768626976,-0.5655875257907795,0.055341319930219915,-0.2362668066010248,0.2542858348981789,-0.2775189239198519,-0.18506369517622231,-0.024277373947253957
175,3.027272432344243,-2.7560402387926457,-0.9408030359986369,0.6077584573966144,1.1281363446504507,0.0052903571751534186,0.733026106541702,0.052544550607366854,-0.027881353616009654,-0.2127493509031488,0.5026402718125418,0.6933363400838991,0.16703566012320897,-0.03169574304319556
176,2.755221664123664,-2.2937840822057,-0.5504736766096429,-0.39157042117275365,1.0670830394341875,1.0125623144812124,0.7554232489069532,0.4265119787305725,0.04878416038530886,0.4797931711300851,0.3137857411094164,0.34411982592986134,-0.10951487276360457,0.10282310410278403
177,3.496335654070922,-2.7606079900958704,1.013151148080378,0.3496303048553156,-1.0051362725623167,0.37722336789633876,0.015306642951558641,-0.32500213201427075,-0.7199833956481246,0.0799077497430477,-0.23828238960232606,-0.18986613086495358,-0.16409001095321826,-0.2649165036399636
